07:00 24|03|2023;7139.25
07:05 24|03|2023;7139.25
07:10 24|03|2023;7139.25
07:15 24|03|2023;7139.25
07:20 24|03|2023;7139.25
07:25 24|03|2023;7139.25
07:30 24|03|2023;7139.25
07:35 24|03|2023;7139.25
07:40 24|03|2023;7139.25
07:45 24|03|2023;7139.25
07:50 24|03|2023;7139.25
07:55 24|03|2023;7139.25
08:00 24|03|2023;7139.25
08:05 24|03|2023;7087.2
08:10 24|03|2023;7058.17
08:15 24|03|2023;7072.62
08:20 24|03|2023;7075.01
08:25 24|03|2023;7083.77
08:30 24|03|2023;7085.63
08:35 24|03|2023;7074.72
08:40 24|03|2023;7066.43
08:45 24|03|2023;7045.47
08:50 24|03|2023;7033.87
08:55 24|03|2023;7044.37
09:00 24|03|2023;7056.65
09:05 24|03|2023;7053.26
09:10 24|03|2023;7053.14
09:15 24|03|2023;7046.74
09:20 24|03|2023;7040.67
09:25 24|03|2023;7033.12
09:30 24|03|2023;7035.75
09:35 24|03|2023;7025.29
09:40 24|03|2023;7016.7
09:45 24|03|2023;7013.11
09:50 24|03|2023;7004.73
09:55 24|03|2023;6997.98
10:00 24|03|2023;7000.45
10:05 24|03|2023;6992.97
10:10 24|03|2023;6976.92
10:15 24|03|2023;6975.41
10:20 24|03|2023;6994.16
10:25 24|03|2023;6996.56
10:30 24|03|2023;6992.85
10:35 24|03|2023;6979.11
10:40 24|03|2023;6984.89
10:45 24|03|2023;6985.94
10:50 24|03|2023;6999.51
10:55 24|03|2023;6996.21
11:00 24|03|2023;6980.26
11:05 24|03|2023;6970.96
11:10 24|03|2023;6964.78
11:15 24|03|2023;6980.21
11:20 24|03|2023;6971.29
11:25 24|03|2023;6982.38
11:30 24|03|2023;6982.04
11:35 24|03|2023;6989.08
11:40 24|03|2023;6993.12
11:45 24|03|2023;6981.31
11:50 24|03|2023;6978.39
11:55 24|03|2023;6977.06
12:00 24|03|2023;6978.15
12:05 24|03|2023;6964.48
12:10 24|03|2023;6969.01
12:15 24|03|2023;6981.26
12:20 24|03|2023;6972.5
12:25 24|03|2023;6974.79
12:30 24|03|2023;6981.79
12:35 24|03|2023;6971.14
12:40 24|03|2023;6985.11
12:45 24|03|2023;6981.82
12:50 24|03|2023;6979.73
12:55 24|03|2023;6994.77
13:00 24|03|2023;6981.82
13:05 24|03|2023;7000.28
13:10 24|03|2023;6996.64
13:15 24|03|2023;7001.23
13:20 24|03|2023;6994.3
13:25 24|03|2023;7002.2
13:30 24|03|2023;7019.5
13:35 24|03|2023;7012.41
13:40 24|03|2023;7013.41
13:45 24|03|2023;7007.88
13:50 24|03|2023;6999.42
13:55 24|03|2023;7004.94
14:00 24|03|2023;7014.74
14:05 24|03|2023;7005.85
14:10 24|03|2023;7001.5
14:15 24|03|2023;7006.83
14:20 24|03|2023;6990.02
14:25 24|03|2023;6984.49
14:30 24|03|2023;7001.95
14:35 24|03|2023;7004.98
14:40 24|03|2023;6998.59
14:45 24|03|2023;6988.51
14:50 24|03|2023;6996.83
14:55 24|03|2023;6997.07
15:00 24|03|2023;7015.6
15:05 24|03|2023;7005.32
15:10 24|03|2023;6997.25
15:15 24|03|2023;6991.1
15:20 24|03|2023;6990.24
15:25 24|03|2023;6987.74
15:30 24|03|2023;6994.19
15:35 24|03|2023;6991.65
15:40 24|03|2023;6994.84
15:45 24|03|2023;6999.01
15:50 24|03|2023;7013.03
15:55 24|03|2023;7013.99
16:00 24|03|2023;7021.52
16:05 24|03|2023;7024.31
16:10 24|03|2023;7016.54
16:15 24|03|2023;7015.38
16:20 24|03|2023;7001.54
16:25 24|03|2023;7002.6
16:30 24|03|2023;7003.82
16:35 24|03|2023;7005.81
16:40 24|03|2023;7015.1
16:45 24|03|2023;7015.1
16:50 24|03|2023;7015.1
16:55 24|03|2023;7015.1
